Question,Entity-Type
Is there a documentary film that focuses on the role of women during various stages of the decolonization process across different continents?,WORK_OF_ART
Which sculpture garden showcases works that reflect upon the physical legacies left by colonialism around the world?,WORK_OF_ART
What virtual reality experience allows viewers to immerse themselves in the events leading up to and following a country's independence from colonial rule?,WORK_OF_ART
What were the primary goals of decolonization movements across Africa and Asia?,EVENT
Which international organization played a significant role in supporting various decolonization processes post-World War II?,ORG
How many countries gained independence as part of the wave of decolonization after World War II?,CARDINAL
Can you name a key figure who led their country to independence through the process of decolonization?,PERSON
What was the first African nation to achieve independence from colonial rule following World War II?,LOC
Which treaty or agreement marked the beginning of the end for colonial empires in Asia and Africa?,LAW
In what year did India gain its independence from British rule, marking a significant milestone in the decolonization process?,DATE
What economic impact did decolonization have on former European colonial powers such as Britain and France?,PRODUCT
Which method was most commonly used by colonies to achieve independence during the decolonization period?,EVENT
How did the United Nations influence the process of decolonization across different continents?,ORG
Can you estimate the percentage of global territory that underwent changes due to decolonization in the 20th century?,PERCENT
Which European country had the largest territorial holdings before embarking on a path towards decolonization?,GPE
How did the Cold War influence the process and outcomes of decolonization across different regions?,EVENT
What was one of the major challenges faced by newly independent nations post-decolonization in terms of governance and stability?,WORK_OF_ART
Which African nation's struggle for independence involved a guerrilla war that lasted over a decade?,LOC
How did the language policies change in former colonies after they achieved independence from colonial powers?,LANGUAGE
What role did international trade play during the transition period of decolonization for many countries?,PRODUCT
Can you name one of the key legal documents that newly independent nations had to draft as part of their post-decolonization process?,LAW
Which Asian country’s path to independence included a significant struggle against both colonial and imperial powers?,LOC
How did global public opinion shift towards supporting decolonization movements in the mid-20th century?,EVENT
