Question,Entity-Type
In what manner does 'Chemistry Through Glass', a stained glass exhibit, visually break down chemical formulas into their elemental components?,WORK_OF_ART
What is the primary functional group in aldehydes?,PRODUCT
How many carbon atoms are typically found in a monosaccharide molecule?,CARDINAL
At what temperature does benzene typically boil at standard atmospheric pressure?,QUANTITY
Which scientist proposed the theory of chemical structure that revolutionized organic chemistry?,PERSON
What event marked the beginning of modern organic chemistry?,EVENT
Where was Friedrich Wöhler, known for synthesizing urea, born?,LOC
How much did the first commercially synthesized organic compound cost when it was introduced?,MONEY
When was the concept of hybridization in organic molecules proposed by Linus Pauling?,DATE
Which law describes the directionality of covalent bonds based on electronegativity differences?,LAW
What is the name of the process that involves breaking carbon-hydrogen bonds to form new compounds?,WORK_OF_ART
