Question,Entity-Type
Which mosaic work is celebrated as a hallmark of the Eastern Roman Empire’s artistry and grandeur?,WORK_OF_ART
Can you name an important illuminated manuscript that reflects the artistic achievements under the Carolingian Renaissance?,WORK_OF_ART
What tapestry series exemplifies French medieval royalty's patronage of the arts during the Middle Ages?,WORK_OF_ART
How does the Ishtar Gate represent Babylonian rulers' influence on architectural and decorative artistry?,WORK_OF_ART
Which fresco cycle is renowned for illustrating the power and opulence of Italian Renaissance city-states under princely rule?,WORK_OF_ART
What sculpture from the Olmec civilization signifies pre-Columbian Mesoamerican rulership through artistic expression?,WORK_OF_ART
Can you identify a notable relief carving that exemplifies the artistry under Assyrian kings, showcasing their conquests and religious beliefs?,WORK_OF_ART
Which textile piece is celebrated for its intricate design and significance in representing Inca royalty’s power and wealth?,WORK_OF_ART
Who was the last ruler of the Roman Empire?,PERSON
What dynasty ruled China during the time of the Great Wall's construction?,ORG
Which event marked the end of the Mongol Empire?,EVENT
How many years did the Han Dynasty rule in China?,CARDINAL
When did the British Empire reach its territorial peak?,DATE
Where was the capital city of the Aztec Empire located?,LOC
What law was passed that led to the dissolution of the Soviet Union?,LAW
Which battle is considered the end of the reign for the Egyptian Pharaohs?,EVENT
How much was the ransom paid for Richard I, known as 'the Lionheart'?,MONEY
Who established the Mughal Empire in India?,PERSON
What language did the rulers of the Byzantine Empire primarily use?,LANGUAGE
Which dynasty followed the Zhou Dynasty in China's historical timeline?,ORG
In what year did Queen Elizabeth II ascend to the throne?,DATE
How many emperors were part of Japan's Heian period royal family lineage?,CARDINAL
Where was the primary palace of the Ottoman Sultans located during their rule?,FAC
What product was heavily traded and influenced the rise of the Mali Empire?,PRODUCT
Which quantity of land did the Tsarist dynasty control at its peak in Russia?,QUANTITY
Who was the founder of the Gupta Dynasty in ancient India?,PERSON
How long did the reign of the Merovingian kings last in France?,TIME
What work of art depicts the coronation of Napoleon I by Pope Pius VII?,WORK_OF_ART
